Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ish Smith,20150404,PHI,0,CHO,92,PHI,91,33.25,6,20,0.3,1,5,0.2,2,4,0.5,2,7,9,5,0,1,3,2,15,-1,.345,.325,.250,.200,6.9,24.1,15.5,37.3,0.0,2.0,12.1,33.9,80,102
Robert Covington,20150404,PHI,0,CHO,92,PHI,91,29.95,4,10,0.4,3,6,0.5,4,4,1.0,1,5,6,1,1,0,3,3,15,-1,.638,.550,.600,.400,3.8,19.1,11.4,7.4,1.8,0.0,20.3,22.4,109,102
Furkan Aldemir,20150404,PHI,0,CHO,92,PHI,91,29.1,2,4,0.5,0,0,,4,6,0.667,2,4,6,2,0,2,0,4,8,-2,.602,.500,.000,1.500,7.9,15.7,11.8,13.4,0.0,4.5,0.0,10.4,146,104
Jerami Grant,20150404,PHI,0,CHO,92,PHI,91,28.6,3,7,0.429,2,3,0.667,2,4,0.5,0,4,4,2,2,6,2,4,10,3,.571,.571,.429,.571,0.0,16.0,8.0,14.6,3.7,13.8,18.6,17.1,101,90
Nerlens Noel,20150404,PHI,0,CHO,92,PHI,91,10.58,1,2,0.5,0,0,,0,0,,1,1,2,0,1,1,2,0,2,-4,.500,.500,.000,.000,10.8,10.8,10.8,0.0,5.0,6.2,50.0,17.2,57,94
Luc Mbah a Moute,20150404,PHI,0,CHO,92,PHI,91,31.48,1,7,0.14300000000000002,1,3,0.33299999999999996,5,8,0.625,2,3,5,0,0,1,2,2,8,-3,.380,.214,.429,1.143,7.3,10.9,9.1,0.0,0.0,2.1,16.0,18.1,79,108
Hollis Thompson,20150404,PHI,0,CHO,92,PHI,91,23.83,3,8,0.375,3,5,0.6,5,5,1.0,0,2,2,0,0,0,0,2,14,-4,.686,.563,.625,.625,0.0,9.6,4.8,0.0,0.0,0.0,0.0,19.5,150,109
Glenn Robinson,20150404,PHI,0,CHO,92,PHI,91,19.28,3,7,0.429,1,2,0.5,0,0,,1,2,3,1,0,1,2,1,7,2,.500,.500,.286,.000,5.9,11.9,8.9,12.1,0.0,3.4,22.2,21.2,87,106
JaKarr Sampson,20150404,PHI,0,CHO,92,PHI,91,17.37,4,6,0.667,0,1,0.0,0,0,,0,1,1,2,0,0,0,2,8,-2,.667,.667,.167,.000,0.0,6.6,3.3,32.6,0.0,0.0,0.0,15.7,146,111
Henry Sims,20150404,PHI,0,CHO,92,PHI,91,16.55,1,5,0.2,0,1,0.0,2,2,1.0,2,0,2,0,0,2,1,4,4,7,.340,.200,.200,.400,13.8,0.0,6.9,0.0,0.0,7.9,14.5,18.9,79,108
Jason Richardson,20150404,PHI,0,CHO,92,PHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Canaan,20150404,PHI,0,CHO,92,PHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Robinson,20150404,PHI,0,CHO,92,PHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
