Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jae Crowder,20151207,BOS,0,BOS,111,NOP,93,34.87,5,10,0.5,2,6,0.33299999999999996,5,5,1.0,0,1,1,1,0,3,2,1,17,21,.697,.600,.600,.500,0.0,2.8,1.5,4.2,0.0,5.4,14.1,18.0,123,102
Jared Sullinger,20151207,BOS,0,BOS,111,NOP,93,33.97,4,13,0.308,1,2,0.5,2,2,1.0,4,16,20,3,1,0,5,4,11,32,.396,.346,.154,.154,13.8,46.1,31.4,12.3,1.5,0.0,26.5,24.6,80,87
Isaiah Thomas,20151207,BOS,0,BOS,111,NOP,93,30.05,9,13,0.6920000000000001,4,4,1.0,0,0,,0,2,2,5,1,0,1,2,22,19,.846,.846,.308,.000,0.0,6.5,3.5,31.2,1.7,0.0,7.1,20.6,159,101
Avery Bradley,20151207,BOS,0,BOS,111,NOP,93,28.63,3,8,0.375,3,5,0.6,2,2,1.0,0,3,3,4,1,0,1,2,11,18,.619,.563,.625,.250,0.0,10.3,5.6,19.2,1.7,0.0,10.1,15.3,128,100
Amir Johnson,20151207,BOS,0,BOS,111,NOP,93,23.73,3,5,0.6,0,1,0.0,3,6,0.5,2,3,5,2,0,3,1,2,9,16,.589,.600,.200,1.200,9.9,12.4,11.2,11.9,0.0,7.9,11.6,16.1,123,96
Kelly Olynyk,20151207,BOS,0,BOS,111,NOP,93,27.02,8,13,0.615,2,5,0.4,3,3,1.0,1,2,3,3,2,2,2,2,21,-3,.733,.692,.385,.231,4.3,7.3,5.9,20.7,3.7,4.6,12.3,26.7,134,93
Evan Turner,20151207,BOS,0,BOS,111,NOP,93,22.97,2,8,0.25,0,1,0.0,4,4,1.0,1,3,4,4,2,0,3,0,8,-3,.410,.250,.125,.500,5.1,12.8,9.3,23.3,4.3,0.0,23.5,24.6,87,93
James Young,20151207,BOS,0,BOS,111,NOP,93,20.35,2,5,0.4,0,3,0.0,0,2,0.0,0,3,3,2,1,0,0,1,4,1,.340,.400,.600,.400,0.0,14.4,7.9,13.4,2.4,0.0,0.0,12.8,87,97
Jonas Jerebko,20151207,BOS,0,BOS,111,NOP,93,8.4,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,4,2,-7,1.000,1.000,.000,.000,0.0,11.7,6.3,0.0,0.0,0.0,50.0,10.5,76,103
Tyler Zeller,20151207,BOS,0,BOS,111,NOP,93,7.43,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,1,0,4,-5,1.000,1.000,.000,.000,15.7,0.0,7.2,0.0,0.0,0.0,33.3,17.8,120,107
Terry Rozier,20151207,BOS,0,BOS,111,NOP,93,2.58,1,3,0.33299999999999996,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,1,.333,.333,.333,.000,45.3,75.8,61.9,0.0,0.0,0.0,0.0,51.3,89,80
R.J. Hunter,20151207,BOS,0,BOS,111,NOP,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Lee,20151207,BOS,0,BOS,111,NOP,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
